Order Date,CustomerID, Cost,Quantity,MenuID
2019-08-15,940,124.62,3,39
2019-08-15,184,119.8,3,61
2019-08-15,297,190,2,49
2019-08-15,940,119.8,3,39
2019-08-15,184,98,3,61
2019-08-15,297,52.08,2,49
2019-08-15,940,98,3,39
2019-08-15,184,83.99,3,61
2019-08-15,297,310,2,49
2019-08-15,940,83.99,3,39
2019-08-15,184,225,3,61
2019-08-15,297,91.84,2,49
2019-08-15,940,225,3,39
2019-08-15,184,133.17,3,61
2019-08-15,297,320,2,49
2019-08-15,940,133.17,3,39
2019-08-15,184,210,3,61
2019-08-15,297,93.13,2,49
2019-08-15,940,210,3,39
2019-08-15,184,44.57,3,61
2019-08-15,297,75,2,49
2019-08-15,940,44.57,3,39
2019-08-15,184,220,3,61
2019-08-15,297,144.09,2,49
2019-08-15,940,220,3,39
2019-08-15,184,101.6,3,61
2019-08-15,297,125,2,49
2019-08-15,940,101.6,3,39
2019-08-15,184,235,3,61
2019-08-15,297,168.27,2,49
2019-08-15,940,235,3,39
2019-08-15,184,124.62,3,61
2019-08-15,297,69.38,2,49
2019-08-15,940,124.62,3,39
2019-08-15,184,119.8,3,61
2019-08-15,297,190,2,49
2019-08-17,161,310,2,14
2019-08-17,161,91.84,2,14
2019-08-17,161,320,2,14
2019-08-17,161,93.13,2,14
2019-08-17,161,75,2,14
2019-08-17,161,144.09,2,14
2019-08-17,161,125,2,14
2019-08-17,161,168.27,2,14
2019-08-17,161,69.38,2,14
2019-08-17,161,190,2,14
2019-08-17,161,52.08,2,14
2019-08-17,161,310,2,14
2019-08-17,161,91.84,2,14
2019-08-17,161,320,2,14
2019-08-17,161,93.13,2,14
2019-08-17,161,75,2,14
2019-08-17,161,144.09,2,14
2019-08-17,161,125,2,14
2019-08-17,161,168.27,2,14
2019-08-17,161,69.38,2,14
2019-08-17,161,190,2,14
2019-08-18,577,52.08,2,22
2019-08-18,577,310,2,22
2019-08-18,577,91.84,2,22
2019-08-18,577,320,2,22
2019-08-18,577,93.13,2,22
2019-08-18,577,75,2,22
2019-08-18,577,144.09,2,22
2019-08-18,577,125,2,22
2019-08-18,577,168.27,2,22
2019-08-18,577,69.38,2,22
2019-08-18,577,190,2,22
2019-08-18,577,52.08,2,22
2019-08-18,577,310,2,22
2019-08-18,577,91.84,2,22
2019-08-18,577,320,2,22
2019-08-18,577,93.13,2,22
2019-08-18,577,75,2,22
2019-08-18,577,144.09,2,22
2019-08-18,577,125,2,22
2019-08-18,577,168.27,2,22
2019-08-18,577,69.38,2,22
2019-08-20,863,101.6,3,43
2019-08-20,863,235,3,43
2019-08-20,863,124.62,3,43
2019-08-20,863,119.8,3,43
2019-08-20,863,98,3,43
2019-08-20,863,83.99,3,43
2019-08-20,863,225,3,43
2019-08-20,863,133.17,3,43
2019-08-20,863,210,3,43
2019-08-20,863,44.57,3,43
2019-08-20,863,220,3,43
2019-08-20,863,101.6,3,43
2019-08-20,863,235,3,43
2019-08-20,863,124.62,3,43
2019-08-20,863,119.8,3,43
2019-08-20,863,98,3,43
2019-08-20,863,83.99,3,43
2019-08-20,863,225,3,43
2019-08-20,863,133.17,3,43
2019-08-20,863,210,3,43
2019-08-20,863,44.57,3,43
2019-08-23,459,190,2,59
2019-08-23,501,190,3,46
2019-08-23,459,52.08,2,59
2019-08-23,501,52.08,3,46
2019-08-23,459,310,2,59
2019-08-23,501,310,3,46
2019-08-23,459,91.84,2,59
2019-08-23,501,91.84,3,46
2019-08-23,459,320,2,59
2019-08-23,501,320,3,46
2019-08-23,459,93.13,2,59
2019-08-23,501,93.13,3,46
2019-08-23,459,75,2,59
2019-08-23,501,75,3,46
2019-08-23,459,144.09,2,59
2019-08-23,501,144.09,3,46
2019-08-23,459,125,2,59
2019-08-23,501,125,3,46
2019-08-23,459,168.27,2,59
2019-08-23,501,168.27,3,46
2019-08-23,459,69.38,2,59
2019-08-23,501,69.38,3,46
2019-08-23,459,190,2,59
2019-08-23,501,190,3,46
2019-08-23,459,52.08,2,59
2019-08-23,501,52.08,3,46
2019-08-23,459,310,2,59
2019-08-23,501,310,3,46
2019-08-23,459,91.84,2,59
2019-08-23,501,91.84,3,46
2019-08-23,459,320,2,59
2019-08-23,501,320,3,46
2019-08-23,459,93.13,2,59
2019-08-23,501,93.13,3,46
2019-08-23,459,75,2,59
2019-08-23,501,75,3,46
2019-08-23,459,144.09,2,59
2019-08-23,501,144.09,3,46
2019-08-23,459,125,2,59
2019-08-23,501,125,3,46
2019-08-23,459,168.27,2,59
2019-08-23,501,168.27,3,46
2019-08-24,875,125,2,35
2019-08-24,875,168.27,2,35
2019-08-24,875,69.38,2,35
2019-08-24,875,190,2,35
2019-08-24,875,52.08,2,35
2019-08-24,875,310,2,35
2019-08-24,875,91.84,2,35
2019-08-24,875,320,2,35
2019-08-24,875,93.13,2,35
2019-08-24,875,75,2,35
2019-08-24,875,144.09,2,35
2019-08-24,875,125,2,35
2019-08-24,875,168.27,2,35
2019-08-24,875,69.38,2,35
2019-08-24,875,190,2,35
2019-08-24,875,52.08,2,35
2019-08-24,875,310,2,35
2019-08-24,875,91.84,2,35
2019-08-24,875,320,2,35
2019-08-24,875,93.13,2,35
2019-08-24,875,75,2,35
2019-08-25,580,168.27,2,62
2019-08-25,210,69.38,2,31
2019-08-25,580,69.38,2,62
2019-08-25,210,190,2,31
2019-08-25,580,190,2,62
2019-08-25,210,52.08,2,31
2019-08-25,580,52.08,2,62
2019-08-25,210,310,2,31
2019-08-25,580,310,2,62
2019-08-25,210,91.84,2,31
2019-08-25,580,91.84,2,62
2019-08-25,210,320,2,31
2019-08-25,580,320,2,62
2019-08-25,210,93.13,2,31
2019-08-25,580,93.13,2,62
2019-08-25,210,75,2,31
2019-08-25,580,75,2,62
2019-08-25,210,144.09,2,31
2019-08-25,580,144.09,2,62
2019-08-25,210,125,2,31
2019-08-25,580,125,2,62
2019-08-25,210,168.27,2,31
2019-08-25,580,168.27,2,62
2019-08-25,210,69.38,2,31
2019-08-25,580,69.38,2,62
2019-08-25,210,190,2,31
2019-08-25,580,190,2,62
2019-08-25,210,52.08,2,31
2019-08-25,580,52.08,2,62
2019-08-25,210,310,2,31
2019-08-25,580,310,2,62
2019-08-25,210,91.84,2,31
2019-08-25,580,91.84,2,62
2019-08-25,210,320,2,31
2019-08-25,580,320,2,62
2019-08-25,210,93.13,2,31
2019-08-25,580,93.13,2,62
2019-08-25,210,75,2,31
2019-08-25,580,75,2,62
2019-08-25,210,144.09,2,31
2019-08-25,580,144.09,2,62
2019-08-25,210,125,2,31
2019-08-26,1,320,2,48
2019-08-26,1,93.13,2,48
2019-08-26,1,75,2,48
2019-08-26,1,144.09,2,48
2019-08-26,1,125,2,48
2019-08-26,1,168.27,2,48
2019-08-26,1,69.38,2,48
2019-08-26,1,190,2,48
2019-08-26,1,52.08,2,48
2019-08-26,1,310,2,48
2019-08-26,1,91.84,2,48
2019-08-26,1,320,2,48
2019-08-26,1,93.13,2,48
2019-08-26,1,75,2,48
2019-08-26,1,144.09,2,48
2019-08-26,1,125,2,48
2019-08-26,1,168.27,2,48
2019-08-26,1,69.38,2,48
2019-08-26,1,190,2,48
2019-08-26,1,52.08,2,48
2019-08-26,1,310,2,48
2019-08-27,665,220,3,21
2019-08-27,406,168.27,3,68
2019-08-27,665,101.6,3,21
2019-08-27,406,69.38,3,68
2019-08-27,665,235,3,21
2019-08-27,406,190,3,68
2019-08-27,665,124.62,3,21
2019-08-27,406,52.08,3,68
2019-08-27,665,119.8,3,21
2019-08-27,406,310,3,68
2019-08-27,665,98,3,21
2019-08-27,406,91.84,3,68
2019-08-27,665,83.99,3,21
2019-08-27,406,320,3,68
2019-08-27,665,225,3,21
2019-08-27,406,93.13,3,68
2019-08-27,665,133.17,3,21
2019-08-27,406,75,3,68
2019-08-27,665,210,3,21
2019-08-27,406,144.09,3,68
2019-08-27,665,44.57,3,21
2019-08-27,406,125,3,68
2019-08-27,665,220,3,21
2019-08-27,406,168.27,3,68
2019-08-27,665,101.6,3,21
2019-08-27,406,69.38,3,68
2019-08-27,665,235,3,21
2019-08-27,406,190,3,68
2019-08-27,665,124.62,3,21
2019-08-27,406,52.08,3,68
2019-08-27,665,119.8,3,21
2019-08-27,406,310,3,68
2019-08-27,665,98,3,21
2019-08-27,406,91.84,3,68
2019-08-27,665,83.99,3,21
2019-08-27,406,320,3,68
2019-08-27,665,225,3,21
2019-08-27,406,93.13,3,68
2019-08-27,665,133.17,3,21
2019-08-27,406,75,3,68
2019-08-27,665,210,3,21
2019-08-27,406,144.09,3,68
2019-09-02,756,119.8,3,39
2019-09-02,756,98,3,39
2019-09-02,756,83.99,3,39
2019-09-02,756,225,3,39
2019-09-02,756,133.17,3,39
2019-09-02,756,210,3,39
2019-09-02,756,44.57,3,39
2019-09-02,756,220,3,39
2019-09-02,756,101.6,3,39
2019-09-02,756,235,3,39
2019-09-02,756,124.62,3,39
2019-09-02,756,119.8,3,39
2019-09-02,756,98,3,39
2019-09-02,756,83.99,3,39
2019-09-02,756,225,3,39
2019-09-02,756,133.17,3,39
2019-09-02,756,210,3,39
2019-09-02,756,44.57,3,39
2019-09-02,756,220,3,39
2019-09-02,756,101.6,3,39
2019-09-02,756,235,3,39
2019-09-03,839,220,1,19
2019-09-03,839,101.6,1,19
2019-09-03,839,235,1,19
2019-09-03,839,124.62,1,19
2019-09-03,839,119.8,1,19
2019-09-03,839,98,1,19
2019-09-03,839,83.99,1,19
2019-09-03,839,225,1,19
2019-09-03,839,133.17,1,19
2019-09-03,839,210,1,19
2019-09-03,839,44.57,1,19
2019-09-03,839,220,1,19
2019-09-03,839,101.6,1,19
2019-09-03,839,235,1,19
2019-09-03,839,124.62,1,19
2019-09-03,839,119.8,1,19
2019-09-03,839,98,1,19
2019-09-03,839,83.99,1,19
2019-09-03,839,225,1,19
2019-09-03,839,133.17,1,19
2019-09-03,839,210,1,19
2019-09-04,96,52.08,2,5
2019-09-04,96,190,2,5
2019-09-04,96,52.08,2,5
2019-09-04,96,310,2,5
2019-09-04,96,91.84,2,5
2019-09-04,96,320,2,5
2019-09-04,96,93.13,2,5
2019-09-04,96,75,2,5
2019-09-04,96,144.09,2,5
2019-09-04,96,125,2,5
2019-09-04,96,168.27,2,5
2019-09-04,96,69.38,2,5
2019-09-04,96,190,2,5
2019-09-04,96,52.08,2,5
2019-09-04,96,310,2,5
2019-09-04,96,91.84,2,5
2019-09-04,96,320,2,5
2019-09-04,96,93.13,2,5
2019-09-04,96,75,2,5
2019-09-04,96,144.09,2,5
2019-09-04,96,125,2,5
2019-09-05,627,210,3,69
2019-09-05,112,125,2,18
2019-09-05,627,44.57,3,69
2019-09-05,112,168.27,2,18
2019-09-05,627,220,3,69
2019-09-05,112,69.38,2,18
2019-09-05,627,101.6,3,69
2019-09-05,112,190,2,18
2019-09-05,627,235,3,69
2019-09-05,112,52.08,2,18
2019-09-05,627,124.62,3,69
2019-09-05,112,310,2,18
2019-09-05,627,119.8,3,69
2019-09-05,112,91.84,2,18
2019-09-05,627,98,3,69
2019-09-05,112,320,2,18
2019-09-05,627,83.99,3,69
2019-09-05,112,93.13,2,18
2019-09-05,627,225,3,69
2019-09-05,112,75,2,18
2019-09-05,627,133.17,3,69
2019-09-05,112,144.09,2,18
2019-09-05,627,210,3,69
2019-09-05,112,125,2,18
2019-09-05,627,44.57,3,69
2019-09-05,112,168.27,2,18
2019-09-05,627,220,3,69
2019-09-05,112,69.38,2,18
2019-09-05,627,101.6,3,69
2019-09-05,112,190,2,18
2019-09-05,627,235,3,69
2019-09-05,112,52.08,2,18
2019-09-05,627,124.62,3,69
2019-09-05,112,310,2,18
2019-09-05,627,119.8,3,69
2019-09-05,112,91.84,2,18
2019-09-05,627,98,3,69
2019-09-05,112,320,2,18
2019-09-05,627,83.99,3,69
2019-09-05,112,93.13,2,18
2019-09-05,627,225,3,69
2019-09-05,112,75,2,18
2019-09-09,280,210,3,65
2019-09-09,280,44.57,3,65
2019-09-09,280,220,3,65
2019-09-09,280,101.6,3,65
2019-09-09,280,235,3,65
2019-09-09,280,124.62,3,65
2019-09-09,280,119.8,3,65
2019-09-09,280,98,3,65
2019-09-09,280,83.99,3,65
2019-09-09,280,225,3,65
2019-09-09,280,133.17,3,65
2019-09-09,280,210,3,65
2019-09-09,280,44.57,3,65
2019-09-09,280,220,3,65
2019-09-09,280,101.6,3,65
2019-09-09,280,235,3,65
2019-09-09,280,124.62,3,65
2019-09-09,280,119.8,3,65
2019-09-09,280,98,3,65
2019-09-09,280,83.99,3,65
2019-09-09,280,225,3,65
2019-09-11,836,210,3,13
2019-09-11,176,69.38,2,38
2019-09-11,836,44.57,3,13
2019-09-11,176,190,2,38
2019-09-11,836,220,3,13
2019-09-11,176,52.08,2,38
2019-09-11,836,101.6,3,13
2019-09-11,176,310,2,38
2019-09-11,836,235,3,13
2019-09-11,176,91.84,2,38
2019-09-11,836,124.62,3,13
2019-09-11,176,320,2,38
2019-09-11,836,119.8,3,13
2019-09-11,176,93.13,2,38
2019-09-11,836,98,3,13
2019-09-11,176,75,2,38
2019-09-11,836,83.99,3,13
2019-09-11,176,144.09,2,38
2019-09-11,836,225,3,13
2019-09-11,176,125,2,38
2019-09-11,836,133.17,3,13
2019-09-11,176,168.27,2,38
2019-09-11,836,210,3,13
2019-09-11,176,69.38,2,38
2019-09-11,836,44.57,3,13
2019-09-11,176,190,2,38
2019-09-11,836,220,3,13
2019-09-11,176,52.08,2,38
2019-09-11,836,101.6,3,13
2019-09-11,176,310,2,38
2019-09-11,836,235,3,13
2019-09-11,176,91.84,2,38
2019-09-11,836,124.62,3,13
2019-09-11,176,320,2,38
2019-09-11,836,119.8,3,13
2019-09-11,176,93.13,2,38
2019-09-11,836,98,3,13
2019-09-11,176,75,2,38
2019-09-11,836,83.99,3,13
2019-09-11,176,144.09,2,38
2019-09-11,836,225,3,13
2019-09-11,176,125,2,38
2019-09-12,959,235,1,28
2019-09-12,959,124.62,1,28
2019-09-12,959,119.8,1,28
2019-09-12,959,98,1,28
2019-09-12,959,83.99,1,28
2019-09-12,959,225,1,28
2019-09-12,959,133.17,1,28
2019-09-12,959,210,1,28
2019-09-12,959,44.57,1,28
2019-09-12,959,220,1,28
2019-09-12,959,101.6,1,28
2019-09-12,959,235,1,28
2019-09-12,959,124.62,1,28
2019-09-12,959,119.8,1,28
2019-09-12,959,98,1,28
2019-09-12,959,83.99,1,28
2019-09-12,959,225,1,28
2019-09-12,959,133.17,1,28
2019-09-12,959,210,1,28
2019-09-12,959,44.57,1,28
2019-09-12,959,220,1,28
2019-09-13,238,210,1,19
2019-09-13,224,225,3,52
2019-09-13,238,133.17,1,19
2019-09-13,224,133.17,3,52
2019-09-13,238,210,1,19
2019-09-13,224,210,3,52
2019-09-13,238,44.57,1,19
2019-09-13,224,44.57,3,52
2019-09-13,238,220,1,19
2019-09-13,224,220,3,52
2019-09-13,238,101.6,1,19
2019-09-13,224,101.6,3,52
2019-09-13,238,235,1,19
2019-09-13,224,235,3,52
2019-09-13,238,124.62,1,19
2019-09-13,224,124.62,3,52
2019-09-13,238,119.8,1,19
2019-09-13,224,119.8,3,52
2019-09-13,238,98,1,19
2019-09-13,224,98,3,52
2019-09-13,238,83.99,1,19
2019-09-13,224,83.99,3,52
2019-09-13,238,225,1,19
2019-09-13,224,225,3,52
2019-09-13,238,133.17,1,19
2019-09-13,224,133.17,3,52
2019-09-13,238,210,1,19
2019-09-13,224,210,3,52
2019-09-13,238,44.57,1,19
2019-09-13,224,44.57,3,52
2019-09-13,238,220,1,19
2019-09-13,224,220,3,52
2019-09-13,238,101.6,1,19
2019-09-13,224,101.6,3,52
2019-09-13,238,235,1,19
2019-09-13,224,235,3,52
2019-09-13,238,124.62,1,19
2019-09-13,224,124.62,3,52
2019-09-13,238,119.8,1,19
2019-09-13,224,119.8,3,52
2019-09-13,238,98,1,19
2019-09-13,224,98,3,52
2019-09-14,932,210,3,34
2019-09-14,202,98,3,65
2019-09-14,510,91.84,2,18
2019-09-14,932,44.57,3,34
2019-09-14,202,83.99,3,65
2019-09-14,510,320,2,18
2019-09-14,932,220,3,34
2019-09-14,202,225,3,65
2019-09-14,510,93.13,2,18
2019-09-14,932,101.6,3,34
2019-09-14,202,133.17,3,65
2019-09-14,510,75,2,18
2019-09-14,932,235,3,34
2019-09-14,202,210,3,65
2019-09-14,510,144.09,2,18
2019-09-14,932,124.62,3,34
2019-09-14,202,44.57,3,65
2019-09-14,510,125,2,18
2019-09-14,932,119.8,3,34
2019-09-14,202,220,3,65
2019-09-14,510,168.27,2,18
2019-09-14,932,98,3,34
2019-09-14,202,101.6,3,65
2019-09-14,510,69.38,2,18
2019-09-14,932,83.99,3,34
2019-09-14,202,235,3,65
2019-09-14,510,190,2,18
2019-09-14,932,225,3,34
2019-09-14,202,124.62,3,65
2019-09-14,510,52.08,2,18
2019-09-14,932,133.17,3,34
2019-09-14,202,119.8,3,65
2019-09-14,510,310,2,18
2019-09-14,932,210,3,34
2019-09-14,202,98,3,65
2019-09-14,510,91.84,2,18
2019-09-14,932,44.57,3,34
2019-09-14,202,83.99,3,65
2019-09-14,510,320,2,18
2019-09-14,932,220,3,34
2019-09-14,202,225,3,65
2019-09-14,510,93.13,2,18
2019-09-14,932,101.6,3,34
2019-09-14,202,133.17,3,65
2019-09-14,510,75,2,18
2019-09-14,932,235,3,34
2019-09-14,202,210,3,65
2019-09-14,510,144.09,2,18
2019-09-14,932,124.62,3,34
2019-09-14,202,44.57,3,65
2019-09-14,510,125,2,18
2019-09-14,932,119.8,3,34
2019-09-14,202,220,3,65
2019-09-14,510,168.27,2,18
2019-09-14,932,98,3,34
2019-09-14,202,101.6,3,65
2019-09-14,510,69.38,2,18
2019-09-14,932,83.99,3,34
2019-09-14,202,235,3,65
2019-09-14,510,190,2,18
2019-09-14,932,225,3,34
2019-09-14,202,124.62,3,65
2019-09-14,510,52.08,2,18
2019-09-16,322,220,3,34
2019-09-16,448,144.09,2,5
2019-09-16,322,101.6,3,34
2019-09-16,448,125,2,5
2019-09-16,322,235,3,34
2019-09-16,448,168.27,2,5
2019-09-16,322,124.62,3,34
2019-09-16,448,69.38,2,5
2019-09-16,322,119.8,3,34
2019-09-16,448,190,2,5
2019-09-16,322,98,3,34
2019-09-16,448,52.08,2,5
2019-09-16,322,83.99,3,34
2019-09-16,448,310,2,5
2019-09-16,322,225,3,34
2019-09-16,448,91.84,2,5
2019-09-16,322,133.17,3,34
2019-09-16,448,320,2,5
2019-09-16,322,210,3,34
2019-09-16,448,93.13,2,5
2019-09-16,322,44.57,3,34
2019-09-16,448,75,2,5
2019-09-16,322,220,3,34
2019-09-16,448,144.09,2,5
2019-09-16,322,101.6,3,34
2019-09-16,448,125,2,5
2019-09-16,322,235,3,34
2019-09-16,448,168.27,2,5
2019-09-16,322,124.62,3,34
2019-09-16,448,69.38,2,5
2019-09-16,322,119.8,3,34
2019-09-16,448,190,2,5
2019-09-16,322,98,3,34
2019-09-16,448,52.08,2,5
2019-09-16,322,83.99,3,34
2019-09-16,448,310,2,5
2019-09-16,322,225,3,34
2019-09-16,448,91.84,2,5
2019-09-16,322,133.17,3,34
2019-09-16,448,320,2,5
2019-09-16,322,210,3,34
2019-09-16,448,93.13,2,5
2019-09-17,539,320,2,64
2019-09-17,539,93.13,2,64
2019-09-17,539,75,2,64
2019-09-17,539,144.09,2,64
2019-09-17,539,125,2,64
2019-09-17,539,168.27,2,64
2019-09-17,539,69.38,2,64
2019-09-17,539,190,2,64
2019-09-17,539,52.08,2,64
2019-09-17,539,310,2,64
2019-09-17,539,91.84,2,64
2019-09-17,539,320,2,64
2019-09-17,539,93.13,2,64
2019-09-17,539,75,2,64
2019-09-17,539,144.09,2,64
2019-09-17,539,125,2,64
2019-09-17,539,168.27,2,64
2019-09-17,539,69.38,2,64
2019-09-17,539,190,2,64
2019-09-17,539,52.08,2,64
2019-09-17,539,310,2,64
2019-09-19,332,98,1,67
2019-09-19,332,83.99,1,67
2019-09-19,332,225,1,67
2019-09-19,332,133.17,1,67
2019-09-19,332,210,1,67
2019-09-19,332,44.57,1,67
2019-09-19,332,220,1,67
2019-09-19,332,101.6,1,67
2019-09-19,332,235,1,67
2019-09-19,332,124.62,1,67
2019-09-19,332,119.8,1,67
2019-09-19,332,98,1,67
2019-09-19,332,83.99,1,67
2019-09-19,332,225,1,67
2019-09-19,332,133.17,1,67
2019-09-19,332,210,1,67
2019-09-19,332,44.57,1,67
2019-09-19,332,220,1,67
2019-09-19,332,101.6,1,67
2019-09-19,332,235,1,67
2019-09-19,332,124.62,1,67
2019-09-20,637,210,1,23
2019-09-20,637,44.57,1,23
2019-09-20,637,220,1,23
2019-09-20,637,101.6,1,23
2019-09-20,637,235,1,23
2019-09-20,637,124.62,1,23
2019-09-20,637,119.8,1,23
2019-09-20,637,98,1,23
2019-09-20,637,83.99,1,23
2019-09-20,637,225,1,23
2019-09-20,637,133.17,1,23
2019-09-20,637,210,1,23
2019-09-20,637,44.57,1,23
2019-09-20,637,220,1,23
2019-09-20,637,101.6,1,23
2019-09-20,637,235,1,23
2019-09-20,637,124.62,1,23
2019-09-20,637,119.8,1,23
2019-09-20,637,98,1,23
2019-09-20,637,83.99,1,23
2019-09-20,637,225,1,23
2019-09-21,337,133.17,1,63
2019-09-21,337,210,1,63
2019-09-21,337,44.57,1,63
2019-09-21,337,220,1,63
2019-09-21,337,101.6,1,63
2019-09-21,337,235,1,63
2019-09-21,337,124.62,1,63
2019-09-21,337,119.8,1,63
2019-09-21,337,98,1,63
2019-09-21,337,83.99,1,63
2019-09-21,337,225,1,63
2019-09-21,337,133.17,1,63
2019-09-21,337,210,1,63
2019-09-21,337,44.57,1,63
2019-09-21,337,220,1,63
2019-09-21,337,101.6,1,63
2019-09-21,337,235,1,63
2019-09-21,337,124.62,1,63
2019-09-21,337,119.8,1,63
2019-09-21,337,98,1,63
2019-09-21,337,83.99,1,63
2019-09-22,195,93.13,2,16
2019-09-22,195,75,2,16
2019-09-22,195,144.09,2,16
2019-09-22,195,125,2,16
2019-09-22,195,168.27,2,16
2019-09-22,195,69.38,2,16
2019-09-22,195,190,2,16
2019-09-22,195,52.08,2,16
2019-09-22,195,310,2,16
2019-09-22,195,91.84,2,16
2019-09-22,195,320,2,16
2019-09-22,195,93.13,2,16
2019-09-22,195,75,2,16
2019-09-22,195,144.09,2,16
2019-09-22,195,125,2,16
2019-09-22,195,168.27,2,16
2019-09-22,195,69.38,2,16
2019-09-22,195,190,2,16
2019-09-22,195,52.08,2,16
2019-09-22,195,310,2,16
2019-09-22,195,91.84,2,16
2019-09-25,428,225,1,63
2019-09-25,428,133.17,1,63
2019-09-25,428,210,1,63
2019-09-25,428,44.57,1,63
2019-09-25,428,220,1,63
2019-09-25,428,101.6,1,63
2019-09-25,428,235,1,63
2019-09-25,428,124.62,1,63
2019-09-25,428,119.8,1,63
2019-09-25,428,98,1,63
2019-09-25,428,83.99,1,63
2019-09-25,428,225,1,63
2019-09-25,428,133.17,1,63
2019-09-25,428,210,1,63
2019-09-25,428,44.57,1,63
2019-09-25,428,220,1,63
2019-09-25,428,101.6,1,63
2019-09-25,428,235,1,63
2019-09-25,428,124.62,1,63
2019-09-25,428,119.8,1,63
2019-09-25,428,98,1,63
2019-09-26,246,220,1,67
2019-09-26,246,101.6,1,67
2019-09-26,246,235,1,67
2019-09-26,246,124.62,1,67
2019-09-26,246,119.8,1,67
2019-09-26,246,98,1,67
2019-09-26,246,83.99,1,67
2019-09-26,246,225,1,67
2019-09-26,246,133.17,1,67
2019-09-26,246,210,1,67
2019-09-26,246,44.57,1,67
2019-09-26,246,220,1,67
2019-09-26,246,101.6,1,67
2019-09-26,246,235,1,67
2019-09-26,246,124.62,1,67
2019-09-26,246,119.8,1,67
2019-09-26,246,98,1,67
2019-09-26,246,83.99,1,67
2019-09-26,246,225,1,67
2019-09-26,246,133.17,1,67
2019-09-26,246,210,1,67
2019-09-29,761,75,3,29
2019-09-29,785,168.27,3,59
2019-09-29,294,235,3,43
2019-09-29,761,144.09,3,29
2019-09-29,785,69.38,3,59
2019-09-29,294,124.62,3,43
2019-09-29,761,125,3,29
2019-09-29,785,190,3,59
2019-09-29,294,119.8,3,43
2019-09-29,761,168.27,3,29
2019-09-29,785,52.08,3,59
2019-09-29,294,98,3,43
2019-09-29,761,69.38,3,29
2019-09-29,785,310,3,59
2019-09-29,294,83.99,3,43
2019-09-29,761,190,3,29
2019-09-29,785,91.84,3,59
2019-09-29,294,225,3,43
2019-09-29,761,52.08,3,29
2019-09-29,785,320,3,59
2019-09-29,294,133.17,3,43
2019-09-29,761,310,3,29
2019-09-29,785,93.13,3,59
2019-09-29,294,210,3,43
2019-09-29,761,91.84,3,29
2019-09-29,785,75,3,59
2019-09-29,294,44.57,3,43
2019-09-29,761,320,3,29
2019-09-29,785,144.09,3,59
2019-09-29,294,220,3,43
2019-09-29,761,93.13,3,29
2019-09-29,785,125,3,59
2019-09-29,294,101.6,3,43
2019-09-29,761,75,3,29
2019-09-29,785,168.27,3,59
2019-09-29,294,235,3,43
2019-09-29,761,144.09,3,29
2019-09-29,785,69.38,3,59
2019-09-29,294,124.62,3,43
2019-09-29,761,125,3,29
2019-09-29,785,190,3,59
2019-09-29,294,119.8,3,43
2019-09-29,761,168.27,3,29
2019-09-29,785,52.08,3,59
2019-09-29,294,98,3,43
2019-09-29,761,69.38,3,29
2019-09-29,785,310,3,59
2019-09-29,294,83.99,3,43
2019-09-29,761,190,3,29
2019-09-29,785,91.84,3,59
2019-09-29,294,225,3,43
2019-09-29,761,52.08,3,29
2019-09-29,785,320,3,59
2019-09-29,294,133.17,3,43
2019-09-29,761,310,3,29
2019-09-29,785,93.13,3,59
2019-09-29,294,210,3,43
2019-09-29,761,91.84,3,29
2019-09-29,785,75,3,59
2019-09-29,294,44.57,3,43
2019-09-29,761,320,3,29
2019-09-29,785,144.09,3,59
2019-09-29,294,220,3,43
2019-09-30,361,125,2,14
2019-09-30,774,310,3,25
2019-09-30,361,144.09,2,14
2019-09-30,774,91.84,3,25
2019-09-30,361,125,2,14
2019-09-30,774,320,3,25
2019-09-30,361,168.27,2,14
2019-09-30,774,93.13,3,25
2019-09-30,361,69.38,2,14
2019-09-30,774,75,3,25
2019-09-30,361,190,2,14
2019-09-30,774,144.09,3,25
2019-09-30,361,52.08,2,14
2019-09-30,774,125,3,25
2019-09-30,361,310,2,14
2019-09-30,774,168.27,3,25
2019-09-30,361,91.84,2,14
2019-09-30,774,69.38,3,25
2019-09-30,361,320,2,14
2019-09-30,774,190,3,25
2019-09-30,361,93.13,2,14
2019-09-30,774,52.08,3,25
2019-09-30,361,75,2,14
2019-09-30,774,310,3,25
2019-09-30,361,144.09,2,14
2019-09-30,774,91.84,3,25
2019-09-30,361,125,2,14
2019-09-30,774,320,3,25
2019-09-30,361,168.27,2,14
2019-09-30,774,93.13,3,25
2019-09-30,361,69.38,2,14
2019-09-30,774,75,3,25
2019-09-30,361,190,2,14
2019-09-30,774,144.09,3,25
2019-09-30,361,52.08,2,14
2019-09-30,774,125,3,25
2019-09-30,361,310,2,14
2019-09-30,774,168.27,3,25
2019-09-30,361,91.84,2,14
2019-09-30,774,69.38,3,25
2019-09-30,361,320,2,14
2019-09-30,774,190,3,25
2019-10-01,888,44.57,3,39
2019-10-01,384,98,3,12
2019-10-01,888,220,3,39
2019-10-01,384,83.99,3,12
2019-10-01,888,101.6,3,39
2019-10-01,384,225,3,12
2019-10-01,888,235,3,39
2019-10-01,384,133.17,3,12
2019-10-01,888,124.62,3,39
2019-10-01,384,210,3,12
2019-10-01,888,119.8,3,39
2019-10-01,384,44.57,3,12
2019-10-01,888,98,3,39
2019-10-01,384,220,3,12
